dt,dt_iso,timezone,city_name,lat,lon,temp,visibility,dew_point,feels_like,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,wind_gust,rain_1h,rain_3h,snow_1h,snow_3h,clouds_all,weather_id,weather_main,weather_description,weather_icon
284889600,1979-01-11 08:00:00 +0000 UTC,10800,Addis Ababa,9.019194,38.752463,14.07,,10.3,13.57,13.47,15.09,1017,,,78,2.86,145,,0.2,,,,47,500,Rain,light rain,10d
284893200,1979-01-11 09:00:00 +0000 UTC,10800,Addis Ababa,9.019194,38.752463,18,,10.38,17.45,17.73,18.74,1016,,,61,3.26,146,,0.14,,,,56,500,Rain,light rain,10d
284896800,1979-01-11 10:00:00 +0000 UTC,10800,Addis Ababa,9.019194,38.752463,20.56,,11.49,20.13,20.21,21.22,1014,,,56,3.43,144,,0.12,,,,59,500,Rain,light rain,10d
284900400,1979-01-11 11:00:00 +0000 UTC,10800,Addis Ababa,9.019194,38.752463,20.42,,11.36,19.98,19.95,21.07,1013,,,56,3.4,139,,0.1,,,,57,500,Rain,light rain,10d
284904000,1979-01-11 12:00:00 +0000 UTC,10800,Addis Ababa,9.019194,38.752463,19.88,,10.85,19.39,19.55,20.22,1013,,,56,3.42,134,,1.61,,,,66,501,Rain,moderate rain,10d
284907600,1979-01-11 13:00:00 +0000 UTC,10800,Addis Ababa,9.019194,38.752463,19.42,,11.46,18.98,18.88,20.11,1013,,,60,4.26,131,,1.41,,,,61,501,Rain,moderate rain,10d
284911200,1979-01-11 14:00:00 +0000 UTC,10800,Addis Ababa,9.019194,38.752463,20.08,,13.07,19.81,19.32,21.37,1014,,,64,3.44,122,,0.32,,,,53,500,Rain,light rain,10d
284914800,1979-01-11 15:00:00 +0000 UTC,10800,Addis Ababa,9.019194,38.752463,14.92,,11.12,14.5,14.21,16.06,1015,,,78,3.4,115,,0.15,,,,74,500,Rain,light rain,10d
284918400,1979-01-11 16:00:00 +0000 UTC,10800,Addis Ababa,9.019194,38.752463,14.07,,11.05,13.67,13.43,15.04,1016,,,82,2.4,109,,0.12,,,,87,500,Rain,light rain,10n
284922000,1979-01-11 17:00:00 +0000 UTC,10800,Addis Ababa,9.019194,38.752463,13.75,,11.28,13.4,13.19,14.53,1017,,,85,1.96,112,,,,,,88,804,Clouds,overcast clouds,04n
284925600,1979-01-11 18:00:00 +0000 UTC,10800,Addis Ababa,9.019194,38.752463,13.47,,11.52,13.17,12.94,14.24,1018,,,88,1.84,110,,0.12,,,,89,500,Rain,light rain,10n
284929200,1979-01-11 19:00:00 +0000 UTC,10800,Addis Ababa,9.019194,38.752463,13.12,,11.85,12.89,12.37,14.03,1019,,,92,1.95,109,,,,,,68,803,Clouds,broken clouds,04n
284932800,1979-01-11 20:00:00 +0000 UTC,10800,Addis Ababa,9.019194,38.752463,12.6,,11.66,12.37,11.94,13.49,1019,,,94,1.97,104,,,,,,69,803,Clouds,broken clouds,04n
284936400,1979-01-11 21:00:00 +0000 UTC,10800,Addis Ababa,9.019194,38.752463,12.16,,11.38,11.91,11.44,13.06,1019,,,95,1.86,101,,,,,,77,803,Clouds,broken clouds,04n
284940000,1979-01-11 22:00:00 +0000 UTC,10800,Addis Ababa,9.019194,38.752463,11.77,,10.84,11.46,11.13,12.69,1018,,,94,1.44,107,,,,,,85,804,Clouds,overcast clouds,04n
284943600,1979-01-11 23:00:00 +0000 UTC,10800,Addis Ababa,9.019194,38.752463,11.78,,11.01,11.49,11.13,12.71,1018,,,95,1.38,101,,,,,,84,803,Clouds,broken clouds,04n
284947200,1979-01-12 00:00:00 +0000 UTC,10800,Addis Ababa,9.019194,38.752463,11.41,,10.32,11.03,10.78,12.37,1017,,,93,0.99,78,,,,,,81,803,Clouds,broken clouds,04n
284950800,1979-01-12 01:00:00 +0000 UTC,10800,Addis Ababa,9.019194,38.752463,11.3,,10.21,10.91,10.59,12.22,1017,,,93,0.72,66,,,,,,82,803,Clouds,broken clouds,04n
284954400,1979-01-12 02:00:00 +0000 UTC,10800,Addis Ababa,9.019194,38.752463,11.24,,10.47,10.9,10.4,12.11,1017,,,95,0.85,48,,,,,,77,803,Clouds,broken clouds,04n
284958000,1979-01-12 03:00:00 +0000 UTC,10800,Addis Ababa,9.019194,38.752463,11.54,,10.29,11.15,10.88,12.34,1018,,,92,0.56,74,,,,,,84,803,Clouds,broken clouds,04n
284961600,1979-01-12 04:00:00 +0000 UTC,10800,Addis Ababa,9.019194,38.752463,11.43,,10.34,11.06,10.77,12.22,1018,,,93,0.63,86,,,,,,89,804,Clouds,overcast clouds,04d
284965200,1979-01-12 05:00:00 +0000 UTC,10800,Addis Ababa,9.019194,38.752463,13.34,,10.87,12.95,12.44,14.37,1019,,,85,1.18,96,,,,,,76,803,Clouds,broken clouds,04d
284968800,1979-01-12 06:00:00 +0000 UTC,10800,Addis Ababa,9.019194,38.752463,14.92,,11.31,14.53,14.02,15.91,1019,,,79,2.28,105,,,,,,48,802,Clouds,scattered clouds,03d
284972400,1979-01-12 07:00:00 +0000 UTC,10800,Addis Ababa,9.019194,38.752463,15.65,,11.04,15.2,14.84,16.68,1018,,,74,2.68,120,,,,,,48,802,Clouds,scattered clouds,03d
284976000,1979-01-12 08:00:00 +0000 UTC,10800,Addis Ababa,9.019194,38.752463,15.84,,10.81,15.36,15.01,16.99,1017,,,72,3.14,134,,0.13,,,,51,500,Rain,light rain,10d
284979600,1979-01-12 09:00:00 +0000 UTC,10800,Addis Ababa,9.019194,38.752463,18.65,,11.47,18.22,17.9,19.51,1016,,,63,3.26,142,,0.11,,,,64,500,Rain,light rain,10d
284983200,1979-01-12 10:00:00 +0000 UTC,10800,Addis Ababa,9.019194,38.752463,20.17,,10.85,19.68,19.51,21.01,1015,,,55,3.1,139,,0.15,,,,67,500,Rain,light rain,10d
284986800,1979-01-12 11:00:00 +0000 UTC,10800,Addis Ababa,9.019194,38.752463,19.53,,10.79,19.03,18.86,20.21,1014,,,57,3.44,142,,1.39,,,,67,501,Rain,moderate rain,10d
284990400,1979-01-12 12:00:00 +0000 UTC,10800,Addis Ababa,9.019194,38.752463,19.27,,11.32,18.82,18.57,19.94,1014,,,60,3.39,139,,1.32,,,,64,501,Rain,moderate rain,10d
284994000,1979-01-12 13:00:00 +0000 UTC,10800,Addis Ababa,9.019194,38.752463,19.39,,11.18,18.93,18.77,20.03,1014,,,59,3.69,135,,0.19,,,,88,500,Rain,light rain,10d
284997600,1979-01-12 14:00:00 +0000 UTC,10800,Addis Ababa,9.019194,38.752463,19.51,,11.55,19.08,18.68,20.06,1014,,,60,3.22,123,,,,,,94,804,Clouds,overcast clouds,04d
285001200,1979-01-12 15:00:00 +0000 UTC,10800,Addis Ababa,9.019194,38.752463,14.99,,9.78,14.4,14.49,15.55,1015,,,71,2.88,123,,,,,,88,804,Clouds,overcast clouds,04d
285004800,1979-01-12 16:00:00 +0000 UTC,10800,Addis Ababa,9.019194,38.752463,14.04,,10.46,13.56,13.59,14.74,1017,,,79,1.59,91,,0.1,,,,99,500,Rain,light rain,10n
285008400,1979-01-12 17:00:00 +0000 UTC,10800,Addis Ababa,9.019194,38.752463,13.57,,11.1,13.2,13.1,14.35,1017,,,85,2.07,88,,0.82,,,,96,500,Rain,light rain,10n
285012000,1979-01-12 18:00:00 +0000 UTC,10800,Addis Ababa,9.019194,38.752463,13.48,,11.53,13.18,12.93,14.17,1018,,,88,1.89,97,,1.69,,,,96,501,Rain,moderate rain,10n
285015600,1979-01-12 19:00:00 +0000 UTC,10800,Addis Ababa,9.019194,38.752463,13.37,,11.77,13.11,12.67,14.15,1019,,,90,1.66,107,,0.4,,,,99,500,Rain,light rain,10n
285019200,1979-01-12 20:00:00 +0000 UTC,10800,Addis Ababa,9.019194,38.752463,13,,11.73,12.76,12.27,13.88,1019,,,92,1.65,109,,1.33,,,,99,501,Rain,moderate rain,10n
285022800,1979-01-12 21:00:00 +0000 UTC,10800,Addis Ababa,9.019194,38.752463,12.6,,11.34,12.32,11.82,13.64,1019,,,92,1.31,104,,1.01,,,,100,501,Rain,moderate rain,10n
285026400,1979-01-12 22:00:00 +0000 UTC,10800,Addis Ababa,9.019194,38.752463,12.79,,11.69,12.55,11.9,13.84,1018,,,93,0.83,115,,0.93,,,,100,500,Rain,light rain,10n
285030000,1979-01-12 23:00:00 +0000 UTC,10800,Addis Ababa,9.019194,38.752463,12.95,,11.68,12.7,12.04,14.04,1017,,,92,0.8,113,,0.75,,,,98,500,Rain,light rain,10n
285033600,1979-01-13 00:00:00 +0000 UTC,10800,Addis Ababa,9.019194,38.752463,13.03,,12.09,12.84,11.99,14.24,1017,,,94,0.53,127,,0.77,,,,95,500,Rain,light rain,10n
285037200,1979-01-13 01:00:00 +0000 UTC,10800,Addis Ababa,9.019194,38.752463,12.7,,12.24,12.56,11.66,14.01,1017,,,97,0.3,196,,1.49,,,,88,501,Rain,moderate rain,10n
285040800,1979-01-13 02:00:00 +0000 UTC,10800,Addis Ababa,9.019194,38.752463,12.53,,11.59,12.29,11.49,13.97,1017,,,94,0.39,231,,1.87,,,,96,501,Rain,moderate rain,10n
285044400,1979-01-13 03:00:00 +0000 UTC,10800,Addis Ababa,9.019194,38.752463,12.21,,11.43,11.97,11.69,12.86,1017,,,95,0.77,182,,0.58,,,,98,500,Rain,light rain,10n
285048000,1979-01-13 04:00:00 +0000 UTC,10800,Addis Ababa,9.019194,38.752463,12.68,,11.9,12.48,11.73,14.06,1018,,,95,0.87,151,,0.65,,,,97,500,Rain,light rain,10d
285051600,1979-01-13 05:00:00 +0000 UTC,10800,Addis Ababa,9.019194,38.752463,12.78,,12,12.59,11.77,14.1,1018,,,95,1.25,131,,0.45,,,,96,500,Rain,light rain,10d
285055200,1979-01-13 06:00:00 +0000 UTC,10800,Addis Ababa,9.019194,38.752463,13.51,,12.4,13.34,12.62,14.57,1019,,,93,1.41,137,,0.34,,,,100,500,Rain,light rain,10d
285058800,1979-01-13 07:00:00 +0000 UTC,10800,Addis Ababa,9.019194,38.752463,14.41,,12.96,14.28,13.62,15.53,1019,,,91,1.6,138,,1.29,,,,97,501,Rain,moderate rain,10d
285062400,1979-01-13 08:00:00 +0000 UTC,10800,Addis Ababa,9.019194,38.752463,15.21,,13.24,15.08,14.56,16.22,1019,,,88,1.7,128,,1.3,,,,99,501,Rain,moderate rain,10d
285066000,1979-01-13 09:00:00 +0000 UTC,10800,Addis Ababa,9.019194,38.752463,16.42,,13.53,16.28,15.85,17.41,1018,,,83,1.81,118,,0.68,,,,91,500,Rain,light rain,10d
285069600,1979-01-13 10:00:00 +0000 UTC,10800,Addis Ababa,9.019194,38.752463,17.31,,13.83,17.19,16.54,18.29,1016,,,80,1.49,120,,0.43,,,,85,500,Rain,light rain,10d
285073200,1979-01-13 11:00:00 +0000 UTC,10800,Addis Ababa,9.019194,38.752463,17.42,,12.95,17.18,16.6,18.29,1014,,,75,2.31,101,,0.21,,,,81,500,Rain,light rain,10d
285076800,1979-01-13 12:00:00 +0000 UTC,10800,Addis Ababa,9.019194,38.752463,18.27,,13.14,18.03,17.74,19.19,1014,,,72,2.75,128,,0.93,,,,88,500,Rain,light rain,10d
285080400,1979-01-13 13:00:00 +0000 UTC,10800,Addis Ababa,9.019194,38.752463,17.18,,11.88,16.81,16.64,17.7,1014,,,71,3.22,129,,2.4,,,,91,501,Rain,moderate rain,10d
285084000,1979-01-13 14:00:00 +0000 UTC,10800,Addis Ababa,9.019194,38.752463,17.44,,12.34,17.12,16.74,18.37,1015,,,72,2.71,137,,0.12,,,,94,500,Rain,light rain,10d
285087600,1979-01-13 15:00:00 +0000 UTC,10800,Addis Ababa,9.019194,38.752463,15.11,,11.88,14.79,14.36,16.06,1016,,,81,1.85,129,,,,,,93,804,Clouds,overcast clouds,04d
285091200,1979-01-13 16:00:00 +0000 UTC,10800,Addis Ababa,9.019194,38.752463,14.4,,12.27,14.17,13.66,15.38,1017,,,87,0.96,107,,0.1,,,,98,500,Rain,light rain,10n
285094800,1979-01-13 17:00:00 +0000 UTC,10800,Addis Ababa,9.019194,38.752463,14.22,,12.26,14,13.53,15.19,1018,,,88,0.92,127,,0.17,,,,97,500,Rain,light rain,10n
285098400,1979-01-13 18:00:00 +0000 UTC,10800,Addis Ababa,9.019194,38.752463,12.66,,11.4,12.38,12.06,13.5,1018,,,92,0.78,117,,0.3,,,,96,500,Rain,light rain,10n
285102000,1979-01-13 19:00:00 +0000 UTC,10800,Addis Ababa,9.019194,38.752463,12.39,,11.61,12.17,11.73,13.37,1019,,,95,0.36,25,,0.38,,,,97,500,Rain,light rain,10n
285105600,1979-01-13 20:00:00 +0000 UTC,10800,Addis Ababa,9.019194,38.752463,12.08,,11.46,11.85,11.54,12.97,1019,,,96,0.62,290,,0.32,,,,99,500,Rain,light rain,10n
285109200,1979-01-13 21:00:00 +0000 UTC,10800,Addis Ababa,9.019194,38.752463,11.93,,11.47,11.71,11.2,13.09,1018,,,97,0.69,63,,0.28,,,,98,500,Rain,light rain,10n
285112800,1979-01-13 22:00:00 +0000 UTC,10800,Addis Ababa,9.019194,38.752463,11.88,,11.42,11.66,11,13.05,1018,,,97,0.69,111,,0.34,,,,87,500,Rain,light rain,10n
285116400,1979-01-13 23:00:00 +0000 UTC,10800,Addis Ababa,9.019194,38.752463,11.75,,11.44,11.54,10.8,12.96,1018,,,98,0.72,105,,0.15,,,,84,500,Rain,light rain,10n
285120000,1979-01-14 00:00:00 +0000 UTC,10800,Addis Ababa,9.019194,38.752463,11.7,,11.39,11.48,10.81,12.85,1017,,,98,0.57,135,,0.12,,,,91,500,Rain,light rain,10n
285123600,1979-01-14 01:00:00 +0000 UTC,10800,Addis Ababa,9.019194,38.752463,11.45,,11.15,11.21,10.62,12.64,1017,,,98,0.55,175,,0.21,,,,100,500,Rain,light rain,10n
285127200,1979-01-14 02:00:00 +0000 UTC,10800,Addis Ababa,9.019194,38.752463,11.42,,11.12,11.18,10.66,12.46,1018,,,98,0.31,132,,0.16,,,,100,500,Rain,light rain,10n
285130800,1979-01-14 03:00:00 +0000 UTC,10800,Addis Ababa,9.019194,38.752463,11.96,,10.86,11.64,11.24,12.79,1018,,,93,0.42,56,,0.17,,,,100,500,Rain,light rain,10n
285134400,1979-01-14 04:00:00 +0000 UTC,10800,Addis Ababa,9.019194,38.752463,11.99,,10.89,11.67,11.33,12.76,1019,,,93,0.38,64,,0.19,,,,100,500,Rain,light rain,10d
285138000,1979-01-14 05:00:00 +0000 UTC,10800,Addis Ababa,9.019194,38.752463,12,,10.9,11.68,11.46,12.67,1019,,,93,0.78,89,,0.23,,,,98,500,Rain,light rain,10d
285141600,1979-01-14 06:00:00 +0000 UTC,10800,Addis Ababa,9.019194,38.752463,12.37,10000,11.27,12.09,11.52,13.11,1019,,,93,3.1,210,,0.23,,,,100,500,Rain,light rain,10d
285145200,1979-01-14 07:00:00 +0000 UTC,10800,Addis Ababa,9.019194,38.752463,12.77,,11.67,12.53,11.64,13.83,1019,,,93,1.27,134,,0.31,,,,96,500,Rain,light rain,10d
285148800,1979-01-14 08:00:00 +0000 UTC,10800,Addis Ababa,9.019194,38.752463,12.75,,11.48,12.48,11.47,13.81,1019,,,92,1.58,132,,0.46,,,,88,500,Rain,light rain,10d
285152400,1979-01-14 09:00:00 +0000 UTC,10800,Addis Ababa,9.019194,38.752463,16.39,,13.68,16.28,15.06,17.47,1017,,,84,1.92,129,,0.2,,,,58,500,Rain,light rain,10d
285156000,1979-01-14 10:00:00 +0000 UTC,10800,Addis Ababa,9.019194,38.752463,17.71,,13.43,17.52,16.81,18.73,1016,,,76,2.3,152,,0.15,,,,45,500,Rain,light rain,10d
285159600,1979-01-14 11:00:00 +0000 UTC,10800,Addis Ababa,9.019194,38.752463,18.56,,13.42,18.35,17.7,19.54,1014,,,72,3.1,162,,0.2,,,,62,500,Rain,light rain,10d
285163200,1979-01-14 12:00:00 +0000 UTC,10800,Addis Ababa,9.019194,38.752463,18.25,,12.25,17.91,17.32,19.23,1014,,,68,3.48,168,,2.48,,,,86,501,Rain,moderate rain,10d
285166800,1979-01-14 13:00:00 +0000 UTC,10800,Addis Ababa,9.019194,38.752463,17.34,,11.6,16.93,16.13,18.5,1014,,,69,3.45,175,,1.34,,,,80,501,Rain,moderate rain,10d
285170400,1979-01-14 14:00:00 +0000 UTC,10800,Addis Ababa,9.019194,38.752463,16.05,,11.01,15.59,15.39,16.92,1015,,,72,2.64,163,,,,,,94,804,Clouds,overcast clouds,04d
285174000,1979-01-14 15:00:00 +0000 UTC,10800,Addis Ababa,9.019194,38.752463,15.43,,11.81,15.09,14.72,16.24,1015,,,79,1.38,122,,,,,,94,804,Clouds,overcast clouds,04d
285177600,1979-01-14 16:00:00 +0000 UTC,10800,Addis Ababa,9.019194,38.752463,14.61,,12.47,14.4,13.71,15.5,1016,,,87,1.33,131,,,,,,95,804,Clouds,overcast clouds,04n
285181200,1979-01-14 17:00:00 +0000 UTC,10800,Addis Ababa,9.019194,38.752463,13.87,,12.26,13.66,13.09,14.77,1017,,,90,1.36,149,,,,,,97,804,Clouds,overcast clouds,04n
285184800,1979-01-14 18:00:00 +0000 UTC,10800,Addis Ababa,9.019194,38.752463,13.05,,11.62,12.79,12.26,13.96,1017,,,91,0.74,125,,,,,,93,804,Clouds,overcast clouds,04n
285188400,1979-01-14 19:00:00 +0000 UTC,10800,Addis Ababa,9.019194,38.752463,12.14,,11.04,11.84,11.58,12.77,1018,,,93,0.75,64,,,,,,90,804,Clouds,overcast clouds,04n
285192000,1979-01-14 20:00:00 +0000 UTC,10800,Addis Ababa,9.019194,38.752463,12.22,,11.12,11.93,11.58,13.06,1018,,,93,0.61,59,,0.63,,,,90,500,Rain,light rain,10n
285195600,1979-01-14 21:00:00 +0000 UTC,10800,Addis Ababa,9.019194,38.752463,11.81,,11.19,11.55,10.81,12.74,1019,,,96,0.55,182,,0.89,,,,88,500,Rain,light rain,10n
285199200,1979-01-14 22:00:00 +0000 UTC,10800,Addis Ababa,9.019194,38.752463,11.57,,11.11,11.32,10.64,12.51,1018,,,97,0.17,177,,0.22,,,,90,500,Rain,light rain,10n
285202800,1979-01-14 23:00:00 +0000 UTC,10800,Addis Ababa,9.019194,38.752463,11.75,,11.13,11.49,10.91,12.67,1018,,,96,0.66,308,,,,,,90,804,Clouds,overcast clouds,04n
285206400,1979-01-15 00:00:00 +0000 UTC,10800,Addis Ababa,9.019194,38.752463,11.25,,10.79,10.96,10.5,12,1017,,,97,1.14,323,,0.11,,,,95,500,Rain,light rain,10n
285210000,1979-01-15 01:00:00 +0000 UTC,10800,Addis Ababa,9.019194,38.752463,11.28,,10.67,10.97,10.59,12.03,1017,,,96,0.87,342,,,,,,93,804,Clouds,overcast clouds,04n
285213600,1979-01-15 02:00:00 +0000 UTC,10800,Addis Ababa,9.019194,38.752463,11.16,,10.7,10.86,10.57,11.82,1017,,,97,0.78,352,,0.12,,,,83,500,Rain,light rain,10n
285217200,1979-01-15 03:00:00 +0000 UTC,10800,Addis Ababa,9.019194,38.752463,11.08,,10.62,10.78,10.49,11.81,1017,,,97,0.84,346,,0.18,,,,89,500,Rain,light rain,10n
285220800,1979-01-15 04:00:00 +0000 UTC,10800,Addis Ababa,9.019194,38.752463,10.95,,10.65,10.66,10.1,11.94,1018,,,98,0.94,338,,0.26,,,,92,500,Rain,light rain,10d
285224400,1979-01-15 05:00:00 +0000 UTC,10800,Addis Ababa,9.019194,38.752463,11.97,,11.19,11.7,11.2,12.91,1019,,,95,0.88,354,,0.18,,,,85,500,Rain,light rain,10d
285228000,1979-01-15 06:00:00 +0000 UTC,10800,Addis Ababa,9.019194,38.752463,13.04,,11.61,12.78,12.31,13.98,1019,,,91,0.38,33,,,,,,76,803,Clouds,broken clouds,04d
285231600,1979-01-15 07:00:00 +0000 UTC,10800,Addis Ababa,9.019194,38.752463,14.57,,12.43,14.35,13.85,15.47,1019,,,87,0.24,139,,0.11,,,,50,500,Rain,light rain,10d
285235200,1979-01-15 08:00:00 +0000 UTC,10800,Addis Ababa,9.019194,38.752463,15.85,,12.79,15.63,15.09,16.92,1018,,,82,0.85,181,,0.18,,,,76,500,Rain,light rain,10d
285238800,1979-01-15 09:00:00 +0000 UTC,10800,Addis Ababa,9.019194,38.752463,17.3,,13.23,17.1,16.64,18.3,1017,,,77,1.41,177,,0.23,,,,88,500,Rain,light rain,10d
285242400,1979-01-15 10:00:00 +0000 UTC,10800,Addis Ababa,9.019194,38.752463,17.63,,13.55,17.46,16.64,18.89,1015,,,77,1.69,189,,0.29,,,,85,500,Rain,light rain,10d
285246000,1979-01-15 11:00:00 +0000 UTC,10800,Addis Ababa,9.019194,38.752463,18.1,,13.19,17.87,17.19,19.38,1014,,,73,1.93,193,,0.31,,,,80,500,Rain,light rain,10d
285249600,1979-01-15 12:00:00 +0000 UTC,10800,Addis Ababa,9.019194,38.752463,17.06,,11.98,16.7,16.4,18.21,1012,,,72,2.39,192,,0.76,,,,77,500,Rain,light rain,10d
285253200,1979-01-15 13:00:00 +0000 UTC,10800,Addis Ababa,9.019194,38.752463,16.18,,10.71,15.68,15.56,17.09,1013,,,70,2.38,172,,2.67,,,,91,501,Rain,moderate rain,10d
285256800,1979-01-15 14:00:00 +0000 UTC,10800,Addis Ababa,9.019194,38.752463,14.76,,10.97,14.33,14.03,15.7,1014,,,78,2.01,153,,1.99,,,,95,501,Rain,moderate rain,10d
285260400,1979-01-15 15:00:00 +0000 UTC,10800,Addis Ababa,9.019194,38.752463,14.59,,12.28,14.35,13.46,15.62,1015,,,86,2.12,136,,0.95,,,,97,500,Rain,light rain,10d
285264000,1979-01-15 16:00:00 +0000 UTC,10800,Addis Ababa,9.019194,38.752463,14.44,,12.82,14.29,13.58,15.38,1016,,,90,0.94,43,,0.32,,,,98,500,Rain,light rain,10n
285267600,1979-01-15 17:00:00 +0000 UTC,10800,Addis Ababa,9.019194,38.752463,13.59,,12.15,13.38,12.64,14.48,1017,,,91,0.95,89,,,,,,100,804,Clouds,overcast clouds,04n
285271200,1979-01-15 18:00:00 +0000 UTC,10800,Addis Ababa,9.019194,38.752463,12.62,,11.36,12.34,11.85,13.74,1018,,,92,0.8,137,,,,,,100,804,Clouds,overcast clouds,04n
285274800,1979-01-15 19:00:00 +0000 UTC,10800,Addis Ababa,9.019194,38.752463,12.74,,11.8,12.52,11.66,13.98,1018,,,94,1.49,146,,,,,,100,804,Clouds,overcast clouds,04n
285278400,1979-01-15 20:00:00 +0000 UTC,10800,Addis Ababa,9.019194,38.752463,12.37,,11.75,12.17,11.42,13.59,1019,,,96,0.33,64,,,,,,98,804,Clouds,overcast clouds,04n
285282000,1979-01-15 21:00:00 +0000 UTC,10800,Addis Ababa,9.019194,38.752463,11.53,,11.07,11.27,10.81,12.23,1019,,,97,0.25,358,,,,,,100,804,Clouds,overcast clouds,04n
285285600,1979-01-15 22:00:00 +0000 UTC,10800,Addis Ababa,9.019194,38.752463,11.04,,10.58,10.73,10.18,12.11,1018,,,97,0.39,37,,0.13,,,,100,500,Rain,light rain,10n
285289200,1979-01-15 23:00:00 +0000 UTC,10800,Addis Ababa,9.019194,38.752463,10.72,,10.42,10.41,9.93,11.69,1017,,,98,0.83,24,,,,,,99,804,Clouds,overcast clouds,04n
285292800,1979-01-16 00:00:00 +0000 UTC,10800,Addis Ababa,9.019194,38.752463,10.49,,10.19,10.15,9.61,11.51,1017,,,98,0.96,6,,,,,,100,804,Clouds,overcast clouds,04n
285296400,1979-01-16 01:00:00 +0000 UTC,10800,Addis Ababa,9.019194,38.752463,10.04,,9.89,9.68,9.13,11.04,1016,,,99,1.11,356,,,,,,99,804,Clouds,overcast clouds,04n
285300000,1979-01-16 02:00:00 +0000 UTC,10800,Addis Ababa,9.019194,38.752463,9.89,,9.74,9.89,8.92,10.72,1017,,,99,1.13,1,,,,,,100,804,Clouds,overcast clouds,04n
285303600,1979-01-16 03:00:00 +0000 UTC,10800,Addis Ababa,9.019194,38.752463,9.68,,9.38,9.68,8.69,10.5,1017,,,98,1.11,9,,,,,,100,804,Clouds,overcast clouds,04n
285307200,1979-01-16 04:00:00 +0000 UTC,10800,Addis Ababa,9.019194,38.752463,9.88,,9.43,9.88,8.98,10.66,1018,,,97,1.13,22,,,,,,76,803,Clouds,broken clouds,04d
285310800,1979-01-16 05:00:00 +0000 UTC,10800,Addis Ababa,9.019194,38.752463,11.1,,10.01,10.69,10.2,12.03,1019,,,93,1.17,34,,,,,,83,803,Clouds,broken clouds,04d
285314400,1979-01-16 06:00:00 +0000 UTC,10800,Addis Ababa,9.019194,38.752463,12.93,,11.5,12.65,11.83,14.07,1019,,,91,0.85,92,,,,,,60,803,Clouds,broken clouds,04d
285318000,1979-01-16 07:00:00 +0000 UTC,10800,Addis Ababa,9.019194,38.752463,14.56,,10.38,14.06,13.57,15.78,1019,,,76,1.81,123,,,,,,33,802,Clouds,scattered clouds,03d
285321600,1979-01-16 08:00:00 +0000 UTC,10800,Addis Ababa,9.019194,38.752463,15.99,,10.31,15.45,15.06,17.16,1017,,,69,2.43,131,,,,,,30,802,Clouds,scattered clouds,03d
285325200,1979-01-16 09:00:00 +0000 UTC,10800,Addis Ababa,9.019194,38.752463,18.64,,12.17,18.28,17.66,19.76,1016,,,66,2.83,138,,,,,,49,802,Clouds,scattered clouds,03d
285328800,1979-01-16 10:00:00 +0000 UTC,10800,Addis Ababa,9.019194,38.752463,19.19,,13.15,18.94,18.3,20.23,1015,,,68,2.9,155,,0.14,,,,58,500,Rain,light rain,10d
285332400,1979-01-16 11:00:00 +0000 UTC,10800,Addis Ababa,9.019194,38.752463,18.63,,13.06,18.38,18.09,19.28,1014,,,70,3.99,154,,0.64,,,,54,500,Rain,light rain,10d
